section id,recording id,fixation id,start timestamp [ns],end timestamp [ns],duration [ms],fixation x [px],fixation y [px],azimuth [deg],elevation [deg]
72de6f20-621a-47aa-bbc2-ee12dc7ee47f,25bc20f3-4df6-4c2e-bc6d-dd501ab24f7b,105,1715938521150236087,1715938521302231087,151,645.266,443.853,5.517947426459636,7.253764608434798
72de6f20-621a-47aa-bbc2-ee12dc7ee47f,25bc20f3-4df6-4c2e-bc6d-dd501ab24f7b,106,1715938521342183087,1715938521482206087,140,516.042,426.205,-4.336560384823576,8.592091256546873
72de6f20-621a-47aa-bbc2-ee12dc7ee47f,25bc20f3-4df6-4c2e-bc6d-dd501ab24f7b,107,1715938521518183087,1715938521982179087,463,459.792,447.167,-8.606199087793735,6.983826361551869
72de6f20-621a-47aa-bbc2-ee12dc7ee47f,25bc20f3-4df6-4c2e-bc6d-dd501ab24f7b,108,1715938522202210087,1715938522358181087,155,476.695,452.23,-7.31648020364868,6.608504365971857
72de6f20-621a-47aa-bbc2-ee12dc7ee47f,25bc20f3-4df6-4c2e-bc6d-dd501ab24f7b,109,1715938522382198087,1715938522582215087,200,492.558,434.441,-6.12209706448979,7.960236336011028
72de6f20-621a-47aa-bbc2-ee12dc7ee47f,25bc20f3-4df6-4c2e-bc6d-dd501ab24f7b,110,1715938522614218087,1715938524410218087,1796,555.074,467.15,-1.3522440073735413,5.49591996620017
72de6f20-621a-47aa-bbc2-ee12dc7ee47f,25bc20f3-4df6-4c2e-bc6d-dd501ab24f7b,111,1715938524450215087,1715938525218206087,767,480.406,438.858,-7.0444275935357705,7.621108374825928
72de6f20-621a-47aa-bbc2-ee12dc7ee47f,25bc20f3-4df6-4c2e-bc6d-dd501ab24f7b,112,1715938525246176087,1715938525674215087,428,565.687,404.933,-0.5483437081392957,10.21444414072217
72de6f20-621a-47aa-bbc2-ee12dc7ee47f,25bc20f3-4df6-4c2e-bc6d-dd501ab24f7b,113,1715938525834181087,1715938526026189087,192,510.11,411.354,-4.7990237382345,9.714836402952228
72de6f20-621a-47aa-bbc2-ee12dc7ee47f,25bc20f3-4df6-4c2e-bc6d-dd501ab24f7b,114,1715938526062307087,1715938526750176087,687,590.59,401.327,1.3600318814969001,10.48785529262963
72de6f20-621a-47aa-bbc2-ee12dc7ee47f,25bc20f3-4df6-4c2e-bc6d-dd501ab24f7b,115,1715938526798175087,1715938526942189087,144,446.746,372.241,-9.707964338046764,12.630768763129211
72de6f20-621a-47aa-bbc2-ee12dc7ee47f,25bc20f3-4df6-4c2e-bc6d-dd501ab24f7b,116,1715938526998181087,1715938527470172087,471,581.611,402.542,0.6716949060179364,10.396129640112278
72de6f20-621a-47aa-bbc2-ee12dc7ee47f,25bc20f3-4df6-4c2e-bc6d-dd501ab24f7b,117,1715938527518246087,1715938527666184087,147,519.131,506.74,-4.073754477524254,2.492500073292611
72de6f20-621a-47aa-bbc2-ee12dc7ee47f,25bc20f3-4df6-4c2e-bc6d-dd501ab24f7b,118,1715938527718193087,1715938527834223087,116,452.768,562.981,-9.097730580770214,-1.7601425674075397
72de6f20-621a-47aa-bbc2-ee12dc7ee47f,25bc20f3-4df6-4c2e-bc6d-dd501ab24f7b,119,1715938527890200087,1715938528362198087,471,530.454,419.125,-3.2396997512578753,9.13253684741108
72de6f20-621a-47aa-bbc2-ee12dc7ee47f,25bc20f3-4df6-4c2e-bc6d-dd501ab24f7b,120,1715938528422193087,1715938528710192087,287,424.677,493.356,-11.2351289514926,3.486449745494554
72de6f20-621a-47aa-bbc2-ee12dc7ee47f,25bc20f3-4df6-4c2e-bc6d-dd501ab24f7b,121,1715938528750256087,1715938529906185087,1155,533.338,462.782,-3.005038074554468,5.824658782534364
72de6f20-621a-47aa-bbc2-ee12dc7ee47f,25bc20f3-4df6-4c2e-bc6d-dd501ab24f7b,122,1715938529942208087,1715938530234190087,291,483.227,375.693,-6.895849574409933,12.39998941563257
72de6f20-621a-47aa-bbc2-ee12dc7ee47f,25bc20f3-4df6-4c2e-bc6d-dd501ab24f7b,123,1715938530258244087,1715938532110202087,1851,515.117,375.128,-4.442903784307387,12.461008585876458
72de6f20-621a-47aa-bbc2-ee12dc7ee47f,25bc20f3-4df6-4c2e-bc6d-dd501ab24f7b,124,1715938532134181087,1715938532898204087,764,546.727,380.597,-2.0080344396242213,12.057155694008696
72de6f20-621a-47aa-bbc2-ee12dc7ee47f,25bc20f3-4df6-4c2e-bc6d-dd501ab24f7b,125,1715938532930203087,1715938534314270087,1384,507.066,386.339,-5.052081487606666,11.608054145715057
72de6f20-621a-47aa-bbc2-ee12dc7ee47f,25bc20f3-4df6-4c2e-bc6d-dd501ab24f7b,126,1715938534358204087,1715938534602215087,244,581.608,365.951,0.6773492813761635,13.171535535410959
72de6f20-621a-47aa-bbc2-ee12dc7ee47f,25bc20f3-4df6-4c2e-bc6d-dd501ab24f7b,127,1715938534662324087,1715938534790174087,127,508.987,506.813,-4.842414262912087,2.4860287383846154
72de6f20-621a-47aa-bbc2-ee12dc7ee47f,25bc20f3-4df6-4c2e-bc6d-dd501ab24f7b,128,1715938534814207087,1715938535038212087,224,507.462,537.048,-4.954831326663795,0.1968640315777729
72de6f20-621a-47aa-bbc2-ee12dc7ee47f,25bc20f3-4df6-4c2e-bc6d-dd501ab24f7b,129,1715938535070230087,1715938535238556087,168,577.246,541.282,0.3313983555371203,-0.12402115597246934
72de6f20-621a-47aa-bbc2-ee12dc7ee47f,25bc20f3-4df6-4c2e-bc6d-dd501ab24f7b,130,1715938535278190087,1715938535438174087,159,662.576,527.589,6.800063407482149,0.9125262012193137
72de6f20-621a-47aa-bbc2-ee12dc7ee47f,25bc20f3-4df6-4c2e-bc6d-dd501ab24f7b,131,1715938535470169087,1715938535586181087,116,699.923,525.084,9.63290026219595,1.099942277227815
72de6f20-621a-47aa-bbc2-ee12dc7ee47f,25bc20f3-4df6-4c2e-bc6d-dd501ab24f7b,132,1715938535774229087,1715938536710211087,935,587.708,366.334,1.1478972213504965,13.142149097864188
72de6f20-621a-47aa-bbc2-ee12dc7ee47f,25bc20f3-4df6-4c2e-bc6d-dd501ab24f7b,133,1715938536738196087,1715938538938192087,2199,577.684,382.944,0.3727323002786646,11.882572500825589
72de6f20-621a-47aa-bbc2-ee12dc7ee47f,25bc20f3-4df6-4c2e-bc6d-dd501ab24f7b,134,1715938538998300087,1715938539374302087,376,642.967,527.301,5.313209860479635,0.9349888383356371
72de6f20-621a-47aa-bbc2-ee12dc7ee47f,25bc20f3-4df6-4c2e-bc6d-dd501ab24f7b,135,1715938539410218087,1715938539774217087,363,587.847,549.254,1.1347136475727935,-0.7283417941268064
72de6f20-621a-47aa-bbc2-ee12dc7ee47f,25bc20f3-4df6-4c2e-bc6d-dd501ab24f7b,136,1715938539830201087,1715938540290207087,460,470.522,549.878,-7.751794617197636,-0.7725621829410206
72de6f20-621a-47aa-bbc2-ee12dc7ee47f,25bc20f3-4df6-4c2e-bc6d-dd501ab24f7b,137,1715938540318204087,1715938540558184087,239,513.655,531.487,-4.486038925764887,0.618029349636282
72de6f20-621a-47aa-bbc2-ee12dc7ee47f,25bc20f3-4df6-4c2e-bc6d-dd501ab24f7b,138,1715938540610188087,1715938540678182087,67,618.336,521.92,3.446163025965191,1.34333273928897
72de6f20-621a-47aa-bbc2-ee12dc7ee47f,25bc20f3-4df6-4c2e-bc6d-dd501ab24f7b,139,1715938540918252087,1715938541022226087,103,521.604,388.475,-3.9342838668026223,11.452466877736358
72de6f20-621a-47aa-bbc2-ee12dc7ee47f,25bc20f3-4df6-4c2e-bc6d-dd501ab24f7b,140,1715938541046187087,1715938542986184087,1939,461.579,365.324,-8.578467966809919,13.166854239562939
72de6f20-621a-47aa-bbc2-ee12dc7ee47f,25bc20f3-4df6-4c2e-bc6d-dd501ab24f7b,141,1715938543202201087,1715938547110200087,3907,457.552,366.986,-8.885831652118336,13.037708245172535
72de6f20-621a-47aa-bbc2-ee12dc7ee47f,25bc20f3-4df6-4c2e-bc6d-dd501ab24f7b,142,1715938547162176087,1715938547394189087,232,453.591,507.727,-9.038446701638756,2.409669090756407
72de6f20-621a-47aa-bbc2-ee12dc7ee47f,25bc20f3-4df6-4c2e-bc6d-dd501ab24f7b,143,1715938547430192087,1715938547542189087,111,510.265,459.656,-4.759906374872179,6.056974065722726
72de6f20-621a-47aa-bbc2-ee12dc7ee47f,25bc20f3-4df6-4c2e-bc6d-dd501ab24f7b,144,1715938547574216087,1715938547810227087,236,607.325,418.271,2.635458541392675,9.20101237180311
72de6f20-621a-47aa-bbc2-ee12dc7ee47f,25bc20f3-4df6-4c2e-bc6d-dd501ab24f7b,145,1715938547842297087,1715938547902191087,59,668.104,401.038,7.303508678363608,10.485326102655343
72de6f20-621a-47aa-bbc2-ee12dc7ee47f,25bc20f3-4df6-4c2e-bc6d-dd501ab24f7b,146,1715938547942260087,1715938548330180087,387,533.703,372.183,-3.0141352250579247,12.691571236087997
72de6f20-621a-47aa-bbc2-ee12dc7ee47f,25bc20f3-4df6-4c2e-bc6d-dd501ab24f7b,147,1715938548386202087,1715938548642199087,255,628.026,586.292,4.185276549692343,-3.533274200084882
72de6f20-621a-47aa-bbc2-ee12dc7ee47f,25bc20f3-4df6-4c2e-bc6d-dd501ab24f7b,148,1715938548694200087,1715938548826167087,131,689.611,575.969,8.855898884479252,-2.7426870278748865
72de6f20-621a-47aa-bbc2-ee12dc7ee47f,25bc20f3-4df6-4c2e-bc6d-dd501ab24f7b,149,1715938548898186087,1715938549166205087,268,459.59,380.779,-8.70541534743025,11.997631616987713
72de6f20-621a-47aa-bbc2-ee12dc7ee47f,25bc20f3-4df6-4c2e-bc6d-dd501ab24f7b,150,1715938549222375087,1715938549410190087,187,572.283,538.391,-0.04469178019857127,0.09514660283176103
72de6f20-621a-47aa-bbc2-ee12dc7ee47f,25bc20f3-4df6-4c2e-bc6d-dd501ab24f7b,151,1715938549434178087,1715938549574206087,140,548.372,554.481,-1.8564307575189343,-1.1243254750823752
72de6f20-621a-47aa-bbc2-ee12dc7ee47f,25bc20f3-4df6-4c2e-bc6d-dd501ab24f7b,152,1715938549610191087,1715938549710230087,100,617.745,515.735,3.4019774386882307,1.8120889555519062
72de6f20-621a-47aa-bbc2-ee12dc7ee47f,25bc20f3-4df6-4c2e-bc6d-dd501ab24f7b,153,1715938549782228087,1715938550822213087,1039,551.862,379.456,-1.6134267761578949,12.14473152953102
72de6f20-621a-47aa-bbc2-ee12dc7ee47f,25bc20f3-4df6-4c2e-bc6d-dd501ab24f7b,154,1715938550862190087,1715938551222196087,360,536.556,419.63,-2.773355609182607,9.095754982003788
72de6f20-621a-47aa-bbc2-ee12dc7ee47f,25bc20f3-4df6-4c2e-bc6d-dd501ab24f7b,155,1715938551270207087,1715938551414185087,143,400.528,436.911,-13.128288110074095,7.719358951635862
72de6f20-621a-47aa-bbc2-ee12dc7ee47f,25bc20f3-4df6-4c2e-bc6d-dd501ab24f7b,156,1715938551470203087,1715938551630163087,159,556.305,518.872,-1.2556106828322215,1.57483519934858
72de6f20-621a-47aa-bbc2-ee12dc7ee47f,25bc20f3-4df6-4c2e-bc6d-dd501ab24f7b,157,1715938551670259087,1715938551970189087,299,527.728,402.973,-3.456016597906532,10.355878910522684
72de6f20-621a-47aa-bbc2-ee12dc7ee47f,25bc20f3-4df6-4c2e-bc6d-dd501ab24f7b,158,1715938551998671087,1715938552594214087,595,503.278,319.455,-5.421423647412933,16.672327597272186
72de6f20-621a-47aa-bbc2-ee12dc7ee47f,25bc20f3-4df6-4c2e-bc6d-dd501ab24f7b,159,1715938552642218087,1715938552754216087,111,453.4,390.547,-9.164854069436302,11.25487048040498
72de6f20-621a-47aa-bbc2-ee12dc7ee47f,25bc20f3-4df6-4c2e-bc6d-dd501ab24f7b,160,1715938552794176087,1715938554190211087,1396,499.282,336.701,-5.70829362458586,15.362831554987629
72de6f20-621a-47aa-bbc2-ee12dc7ee47f,25bc20f3-4df6-4c2e-bc6d-dd501ab24f7b,161,1715938554394211087,1715938554834226087,440,507.588,332.632,-5.068604544141856,15.676762504116695
72de6f20-621a-47aa-bbc2-ee12dc7ee47f,25bc20f3-4df6-4c2e-bc6d-dd501ab24f7b,162,1715938554874261087,1715938555870220087,995,606.97,343.537,2.648556842162653,14.86837029703785
72de6f20-621a-47aa-bbc2-ee12dc7ee47f,25bc20f3-4df6-4c2e-bc6d-dd501ab24f7b,163,1715938555890188087,1715938556702200087,812,608.294,361.064,2.7395129037622707,13.538605819227609
72de6f20-621a-47aa-bbc2-ee12dc7ee47f,25bc20f3-4df6-4c2e-bc6d-dd501ab24f7b,164,1715938556742223087,1715938558086245087,1344,526.359,387.99,-3.5694762589553766,11.49092811524847
72de6f20-621a-47aa-bbc2-ee12dc7ee47f,25bc20f3-4df6-4c2e-bc6d-dd501ab24f7b,165,1715938558126196087,1715938558346174087,219,455.5,347.149,-9.082643860121653,14.5340297397729
72de6f20-621a-47aa-bbc2-ee12dc7ee47f,25bc20f3-4df6-4c2e-bc6d-dd501ab24f7b,166,1715938558370199087,1715938561270193087,2899,500.578,336.938,-5.6073878605809675,15.345806559495514
72de6f20-621a-47aa-bbc2-ee12dc7ee47f,25bc20f3-4df6-4c2e-bc6d-dd501ab24f7b,167,1715938561298228087,1715938561806186087,507,576.439,392.047,0.2762273942549555,11.192171840054133
72de6f20-621a-47aa-bbc2-ee12dc7ee47f,25bc20f3-4df6-4c2e-bc6d-dd501ab24f7b,168,1715938561846262087,1715938562190202087,343,584.379,440.655,0.8780224408690497,7.5057518542972765
72de6f20-621a-47aa-bbc2-ee12dc7ee47f,25bc20f3-4df6-4c2e-bc6d-dd501ab24f7b,169,1715938562210214087,1715938562434204087,223,563.014,448.9,-0.7497622978964938,6.880206017027016
72de6f20-621a-47aa-bbc2-ee12dc7ee47f,25bc20f3-4df6-4c2e-bc6d-dd501ab24f7b,170,1715938562462181087,1715938562730192087,268,597.972,398.871,1.92675366098779,10.673301948259972
72de6f20-621a-47aa-bbc2-ee12dc7ee47f,25bc20f3-4df6-4c2e-bc6d-dd501ab24f7b,171,1715938562970195087,1715938563310194087,339,566.875,365.98,-0.4592073261296534,13.168876697318806
72de6f20-621a-47aa-bbc2-ee12dc7ee47f,25bc20f3-4df6-4c2e-bc6d-dd501ab24f7b,172,1715938563350167087,1715938563670173087,320,458.84,389.839,-8.748713677984545,11.31271759732943
72de6f20-621a-47aa-bbc2-ee12dc7ee47f,25bc20f3-4df6-4c2e-bc6d-dd501ab24f7b,173,1715938563690223087,1715938564466265087,776,513.137,406.437,-4.570853751108761,10.088445758691288
72de6f20-621a-47aa-bbc2-ee12dc7ee47f,25bc20f3-4df6-4c2e-bc6d-dd501ab24f7b,174,1715938564514216087,1715938564778130087,263,553.757,415.004,-1.4600279501664404,9.449501185933887
72de6f20-621a-47aa-bbc2-ee12dc7ee47f,25bc20f3-4df6-4c2e-bc6d-dd501ab24f7b,175,1715938564858213087,1715938566374248087,1516,604.71,336.068,2.478126927424243,15.435560986849449
72de6f20-621a-47aa-bbc2-ee12dc7ee47f,25bc20f3-4df6-4c2e-bc6d-dd501ab24f7b,176,1715938566414191087,1715938566530205087,116,505.979,378.836,-5.142551154721603,12.175699708234133
72de6f20-621a-47aa-bbc2-ee12dc7ee47f,25bc20f3-4df6-4c2e-bc6d-dd501ab24f7b,177,1715938566574178087,1715938568226210087,1652,608.502,340.234,2.7697028068912375,15.118513797591577
72de6f20-621a-47aa-bbc2-ee12dc7ee47f,25bc20f3-4df6-4c2e-bc6d-dd501ab24f7b,178,1715938568278227087,1715938568386209087,107,501.362,382.956,-5.493409701995931,11.861308128828005
72de6f20-621a-47aa-bbc2-ee12dc7ee47f,25bc20f3-4df6-4c2e-bc6d-dd501ab24f7b,179,1715938568426193087,1715938568642242087,216,587.733,345.506,1.1561130249116724,14.722232630436697
72de6f20-621a-47aa-bbc2-ee12dc7ee47f,25bc20f3-4df6-4c2e-bc6d-dd501ab24f7b,180,1715938568810203087,1715938569038200087,227,573.359,363.179,0.04108491055962202,13.381799529394392
72de6f20-621a-47aa-bbc2-ee12dc7ee47f,25bc20f3-4df6-4c2e-bc6d-dd501ab24f7b,181,1715938569070212087,1715938570030203087,959,530.473,384.186,-3.2557992899790507,11.780626764579125
72de6f20-621a-47aa-bbc2-ee12dc7ee47f,25bc20f3-4df6-4c2e-bc6d-dd501ab24f7b,182,1715938570070192087,1715938570962200087,892,587.365,336.721,1.1303992046023026,15.388854991091469
72de6f20-621a-47aa-bbc2-ee12dc7ee47f,25bc20f3-4df6-4c2e-bc6d-dd501ab24f7b,183,1715938571002183087,1715938571282182087,279,554.961,396.754,-1.37135812454905,10.83346596998876
72de6f20-621a-47aa-bbc2-ee12dc7ee47f,25bc20f3-4df6-4c2e-bc6d-dd501ab24f7b,184,1715938571322198087,1715938571490221087,168,632.384,337.349,4.627057932723534,15.328297305723565
72de6f20-621a-47aa-bbc2-ee12dc7ee47f,25bc20f3-4df6-4c2e-bc6d-dd501ab24f7b,185,1715938571522375087,1715938572166573087,644,502.595,335.261,-5.453092749809346,15.474275522988009
72de6f20-621a-47aa-bbc2-ee12dc7ee47f,25bc20f3-4df6-4c2e-bc6d-dd501ab24f7b,186,1715938572202208087,1715938574090184087,1887,469.963,338.432,-7.979766827039408,15.207376514100764
72de6f20-621a-47aa-bbc2-ee12dc7ee47f,25bc20f3-4df6-4c2e-bc6d-dd501ab24f7b,187,1715938574130190087,1715938574998142087,867,613.584,359.019,3.1496947777516655,13.692305785575078
72de6f20-621a-47aa-bbc2-ee12dc7ee47f,25bc20f3-4df6-4c2e-bc6d-dd501ab24f7b,188,1715938575030238087,1715938576014258087,984,521.589,345.032,-3.9694133415897936,14.744894971401333
72de6f20-621a-47aa-bbc2-ee12dc7ee47f,25bc20f3-4df6-4c2e-bc6d-dd501ab24f7b,189,1715938576038211087,1715938576998262087,960,518.292,377.426,-4.196812049319584,12.28834180373616
72de6f20-621a-47aa-bbc2-ee12dc7ee47f,25bc20f3-4df6-4c2e-bc6d-dd501ab24f7b,190,1715938577066197087,1715938577234380087,168,486.011,552.467,-6.579462194898801,-0.9691727244411472
72de6f20-621a-47aa-bbc2-ee12dc7ee47f,25bc20f3-4df6-4c2e-bc6d-dd501ab24f7b,191,1715938577258227087,1715938577450210087,191,518.483,542.57,-4.12017902747739,-0.22126340185418428
72de6f20-621a-47aa-bbc2-ee12dc7ee47f,25bc20f3-4df6-4c2e-bc6d-dd501ab24f7b,192,1715938577486220087,1715938577854220087,368,587.854,537.466,1.1352019460897538,0.16530652065426069
72de6f20-621a-47aa-bbc2-ee12dc7ee47f,25bc20f3-4df6-4c2e-bc6d-dd501ab24f7b,193,1715938577910199087,1715938578014187087,103,649.721,539.325,5.824656577190507,0.024614350036745836
72de6f20-621a-47aa-bbc2-ee12dc7ee47f,25bc20f3-4df6-4c2e-bc6d-dd501ab24f7b,194,1715938578062192087,1715938578330167087,267,523.536,365.689,-3.8019502056141894,13.179975985492398
72de6f20-621a-47aa-bbc2-ee12dc7ee47f,25bc20f3-4df6-4c2e-bc6d-dd501ab24f7b,195,1715938578362173087,1715938579002198087,640,491.097,370.438,-6.296871569519876,12.80292787906893
72de6f20-621a-47aa-bbc2-ee12dc7ee47f,25bc20f3-4df6-4c2e-bc6d-dd501ab24f7b,196,1715938579030230087,1715938579266217087,235,529.217,359.552,-3.3680181713406983,13.64746739832001
72de6f20-621a-47aa-bbc2-ee12dc7ee47f,25bc20f3-4df6-4c2e-bc6d-dd501ab24f7b,197,1715938579306236087,1715938579474268087,168,638.737,329.265,5.131529137105381,15.93781309284378
72de6f20-621a-47aa-bbc2-ee12dc7ee47f,25bc20f3-4df6-4c2e-bc6d-dd501ab24f7b,198,1715938579518181087,1715938579726243087,208,498.281,316.737,-5.815106696142271,16.874492151371918
72de6f20-621a-47aa-bbc2-ee12dc7ee47f,25bc20f3-4df6-4c2e-bc6d-dd501ab24f7b,199,1715938579758427087,1715938579922196087,163,446.977,340.222,-9.757755643502286,15.047820699402077
72de6f20-621a-47aa-bbc2-ee12dc7ee47f,25bc20f3-4df6-4c2e-bc6d-dd501ab24f7b,200,1715938579982205087,1715938581274162087,1291,612.727,335.076,3.101901416579341,15.508604399195086
72de6f20-621a-47aa-bbc2-ee12dc7ee47f,25bc20f3-4df6-4c2e-bc6d-dd501ab24f7b,201,1715938581318207087,1715938581494362087,176,479.507,363.88,-7.198895576315508,13.290942115732342
72de6f20-621a-47aa-bbc2-ee12dc7ee47f,25bc20f3-4df6-4c2e-bc6d-dd501ab24f7b,202,1715938581542196087,1715938581662285087,120,569.568,420.876,-0.2509215570396119,9.005595841712829
72de6f20-621a-47aa-bbc2-ee12dc7ee47f,25bc20f3-4df6-4c2e-bc6d-dd501ab24f7b,203,1715938581702188087,1715938582034206087,332,497.575,330.285,-5.8498430631083576,15.84759743373351
72de6f20-621a-47aa-bbc2-ee12dc7ee47f,25bc20f3-4df6-4c2e-bc6d-dd501ab24f7b,204,1715938582062196087,1715938583486205087,1424,545.621,346.475,-2.106834747357766,14.644663790176594
72de6f20-621a-47aa-bbc2-ee12dc7ee47f,25bc20f3-4df6-4c2e-bc6d-dd501ab24f7b,205,1715938583522235087,1715938584578246087,1056,540.03,330.962,-2.5488040864430594,15.819602872553268
72de6f20-621a-47aa-bbc2-ee12dc7ee47f,25bc20f3-4df6-4c2e-bc6d-dd501ab24f7b,206,1715938584626167087,1715938584934191087,308,469.501,441.618,-7.872361727823685,7.407583524559565
72de6f20-621a-47aa-bbc2-ee12dc7ee47f,25bc20f3-4df6-4c2e-bc6d-dd501ab24f7b,207,1715938584958240087,1715938585158198087,199,472.882,399.748,-7.658917450484172,10.573979229657153
72de6f20-621a-47aa-bbc2-ee12dc7ee47f,25bc20f3-4df6-4c2e-bc6d-dd501ab24f7b,208,1715938585194238087,1715938587046234087,1851,484.678,320.32,-6.869649003730744,16.591562663027492
