section id,recording id,fixation id,start timestamp [ns],end timestamp [ns],duration [ms],fixation x [px],fixation y [px],azimuth [deg],elevation [deg]
72de6f20-621a-47aa-bbc2-ee12dc7ee47f,25bc20f3-4df6-4c2e-bc6d-dd501ab24f7b,209,1715938587086176087,1715938590482181087,3396,584.534,318.3,0.9158605238173797,16.787182770922158
72de6f20-621a-47aa-bbc2-ee12dc7ee47f,25bc20f3-4df6-4c2e-bc6d-dd501ab24f7b,210,1715938590522251087,1715938590918225087,395,548.378,380.403,-1.8810817855466235,12.072277305167512
72de6f20-621a-47aa-bbc2-ee12dc7ee47f,25bc20f3-4df6-4c2e-bc6d-dd501ab24f7b,211,1715938590954195087,1715938591522198087,568,590.757,345.284,1.3905575619871084,14.73879819141375
72de6f20-621a-47aa-bbc2-ee12dc7ee47f,25bc20f3-4df6-4c2e-bc6d-dd501ab24f7b,212,1715938591574193087,1715938592318219087,744,455.06,386.541,-9.043920959296768,11.558717854731448
72de6f20-621a-47aa-bbc2-ee12dc7ee47f,25bc20f3-4df6-4c2e-bc6d-dd501ab24f7b,213,1715938592358204087,1715938593082189087,723,604.996,341.341,2.4968742057529734,15.03544695475753
72de6f20-621a-47aa-bbc2-ee12dc7ee47f,25bc20f3-4df6-4c2e-bc6d-dd501ab24f7b,214,1715938593114309087,1715938593810201087,695,499.579,322.918,-5.704669632550296,16.4071574419924
72de6f20-621a-47aa-bbc2-ee12dc7ee47f,25bc20f3-4df6-4c2e-bc6d-dd501ab24f7b,215,1715938593858233087,1715938594230210087,371,541.86,395.032,-2.3765585790911556,10.961605563976404
72de6f20-621a-47aa-bbc2-ee12dc7ee47f,25bc20f3-4df6-4c2e-bc6d-dd501ab24f7b,216,1715938594270170087,1715938594894246087,624,503.289,324.577,-5.413470653131255,16.284177775576612
72de6f20-621a-47aa-bbc2-ee12dc7ee47f,25bc20f3-4df6-4c2e-bc6d-dd501ab24f7b,217,1715938594926168087,1715938595246174087,320,552.706,407.233,-1.5419409016978933,10.038585599122499
72de6f20-621a-47aa-bbc2-ee12dc7ee47f,25bc20f3-4df6-4c2e-bc6d-dd501ab24f7b,218,1715938595282205087,1715938595634192087,351,568.622,335.064,-0.3253976203960293,15.514624604716563
72de6f20-621a-47aa-bbc2-ee12dc7ee47f,25bc20f3-4df6-4c2e-bc6d-dd501ab24f7b,219,1715938595690197087,1715938595834208087,144,548.905,526.521,-1.8160939089379478,0.9948734771336288
72de6f20-621a-47aa-bbc2-ee12dc7ee47f,25bc20f3-4df6-4c2e-bc6d-dd501ab24f7b,220,1715938595862199087,1715938596066171087,203,577.517,496.8,0.35248355248099883,3.2485554575968854
72de6f20-621a-47aa-bbc2-ee12dc7ee47f,25bc20f3-4df6-4c2e-bc6d-dd501ab24f7b,221,1715938596090209087,1715938596254175087,163,620.427,490.168,3.6095846232369424,3.749463410903668
72de6f20-621a-47aa-bbc2-ee12dc7ee47f,25bc20f3-4df6-4c2e-bc6d-dd501ab24f7b,222,1715938596370210087,1715938596670176087,299,599.775,355.934,2.0840217034386166,13.92949190194631
72de6f20-621a-47aa-bbc2-ee12dc7ee47f,25bc20f3-4df6-4c2e-bc6d-dd501ab24f7b,223,1715938596698195087,1715938597638259087,940,645.543,335.999,5.651389591109116,15.423343465013195
72de6f20-621a-47aa-bbc2-ee12dc7ee47f,25bc20f3-4df6-4c2e-bc6d-dd501ab24f7b,224,1715938597690242087,1715938597858193087,167,446.858,306.571,-9.852778905230075,17.588848385973517
72de6f20-621a-47aa-bbc2-ee12dc7ee47f,25bc20f3-4df6-4c2e-bc6d-dd501ab24f7b,225,1715938597890183087,1715938598278257087,388,403.645,319.808,-13.182492619207611,16.525575012849835
72de6f20-621a-47aa-bbc2-ee12dc7ee47f,25bc20f3-4df6-4c2e-bc6d-dd501ab24f7b,226,1715938598302213087,1715938598582196087,279,429.342,308.365,-11.21638994595098,17.42843430101323
72de6f20-621a-47aa-bbc2-ee12dc7ee47f,25bc20f3-4df6-4c2e-bc6d-dd501ab24f7b,227,1715938598626188087,1715938598982318087,356,586.635,316.724,1.0803919605641568,16.906652146958695
72de6f20-621a-47aa-bbc2-ee12dc7ee47f,25bc20f3-4df6-4c2e-bc6d-dd501ab24f7b,228,1715938599034188087,1715938599234285087,200,717.642,388.929,11.127613873460321,11.363867495192878
72de6f20-621a-47aa-bbc2-ee12dc7ee47f,25bc20f3-4df6-4c2e-bc6d-dd501ab24f7b,229,1715938599278186087,1715938599910191087,632,571.657,330.919,-0.08943477252534196,15.829415083301193
72de6f20-621a-47aa-bbc2-ee12dc7ee47f,25bc20f3-4df6-4c2e-bc6d-dd501ab24f7b,230,1715938599930186087,1715938600174226087,244,574.214,386.163,0.10571855106763216,11.638421142869872
72de6f20-621a-47aa-bbc2-ee12dc7ee47f,25bc20f3-4df6-4c2e-bc6d-dd501ab24f7b,231,1715938600194260087,1715938601246365087,1052,611.719,385.575,2.9883956561345832,11.679137166982157
72de6f20-621a-47aa-bbc2-ee12dc7ee47f,25bc20f3-4df6-4c2e-bc6d-dd501ab24f7b,232,1715938601282189087,1715938603990267087,2708,597.444,324.341,1.9200067342394764,16.327025375939012
72de6f20-621a-47aa-bbc2-ee12dc7ee47f,25bc20f3-4df6-4c2e-bc6d-dd501ab24f7b,233,1715938604210202087,1715938604494220087,284,650.356,315.626,6.058942375389807,16.964246642197075
72de6f20-621a-47aa-bbc2-ee12dc7ee47f,25bc20f3-4df6-4c2e-bc6d-dd501ab24f7b,234,1715938604526302087,1715938604910188087,383,562.622,334.49,-0.7916140581699884,15.557541204295344
72de6f20-621a-47aa-bbc2-ee12dc7ee47f,25bc20f3-4df6-4c2e-bc6d-dd501ab24f7b,235,1715938604950179087,1715938605142221087,192,432.208,303.258,-11.008429104826336,17.818067440708994
72de6f20-621a-47aa-bbc2-ee12dc7ee47f,25bc20f3-4df6-4c2e-bc6d-dd501ab24f7b,236,1715938605174163087,1715938605266304087,92,388.534,326.59,-14.33359752236682,15.989987260071675
72de6f20-621a-47aa-bbc2-ee12dc7ee47f,25bc20f3-4df6-4c2e-bc6d-dd501ab24f7b,237,1715938605322206087,1715938605870168087,547,619.921,336.086,3.660076160950605,15.42944676093322
72de6f20-621a-47aa-bbc2-ee12dc7ee47f,25bc20f3-4df6-4c2e-bc6d-dd501ab24f7b,238,1715938605918201087,1715938606054209087,136,512.871,354.068,-4.635420480853367,14.055618495688396
72de6f20-621a-47aa-bbc2-ee12dc7ee47f,25bc20f3-4df6-4c2e-bc6d-dd501ab24f7b,239,1715938606098182087,1715938606546194087,448,624.376,332.848,4.009681111044248,15.673285125558163
72de6f20-621a-47aa-bbc2-ee12dc7ee47f,25bc20f3-4df6-4c2e-bc6d-dd501ab24f7b,240,1715938606602204087,1715938606686219087,84,489.314,353.38,-6.457081809119857,14.092731179460188
72de6f20-621a-47aa-bbc2-ee12dc7ee47f,25bc20f3-4df6-4c2e-bc6d-dd501ab24f7b,241,1715938606942170087,1715938607294195087,352,518.549,343.851,-4.206004896002246,14.83288985111388
72de6f20-621a-47aa-bbc2-ee12dc7ee47f,25bc20f3-4df6-4c2e-bc6d-dd501ab24f7b,242,1715938607338237087,1715938607534182087,195,647.377,388.296,5.7269816087847385,11.46043146215724
72de6f20-621a-47aa-bbc2-ee12dc7ee47f,25bc20f3-4df6-4c2e-bc6d-dd501ab24f7b,243,1715938607578182087,1715938607698233087,120,814.443,427.057,18.46532046281134,8.401479468995504
72de6f20-621a-47aa-bbc2-ee12dc7ee47f,25bc20f3-4df6-4c2e-bc6d-dd501ab24f7b,244,1715938607738183087,1715938608278223087,540,668.371,413.079,7.309721306782801,9.574163929472718
72de6f20-621a-47aa-bbc2-ee12dc7ee47f,25bc20f3-4df6-4c2e-bc6d-dd501ab24f7b,245,1715938608326194087,1715938608474217087,148,808.178,467.19,17.90549433433295,5.411858621674145
72de6f20-621a-47aa-bbc2-ee12dc7ee47f,25bc20f3-4df6-4c2e-bc6d-dd501ab24f7b,246,1715938608542196087,1715938608694201087,152,548.227,386.954,-1.890677797431738,11.57546907752414
72de6f20-621a-47aa-bbc2-ee12dc7ee47f,25bc20f3-4df6-4c2e-bc6d-dd501ab24f7b,247,1715938609078238087,1715938609402231087,323,544.534,354.038,-2.1875655622438197,14.070740982369353
72de6f20-621a-47aa-bbc2-ee12dc7ee47f,25bc20f3-4df6-4c2e-bc6d-dd501ab24f7b,248,1715938609450184087,1715938609742221087,292,657.612,367.383,6.541050383071647,13.038683152037981
72de6f20-621a-47aa-bbc2-ee12dc7ee47f,25bc20f3-4df6-4c2e-bc6d-dd501ab24f7b,249,1715938609962341087,1715938610878633087,916,544.171,324.58,-2.230205620737939,16.305247425389865
72de6f20-621a-47aa-bbc2-ee12dc7ee47f,25bc20f3-4df6-4c2e-bc6d-dd501ab24f7b,250,1715938610934205087,1715938611094309087,160,489.993,430.01,-6.320973128975977,8.29444482089827
72de6f20-621a-47aa-bbc2-ee12dc7ee47f,25bc20f3-4df6-4c2e-bc6d-dd501ab24f7b,251,1715938611134202087,1715938611290274087,156,566.748,444.564,-0.46560200423499537,7.209161161503274
72de6f20-621a-47aa-bbc2-ee12dc7ee47f,25bc20f3-4df6-4c2e-bc6d-dd501ab24f7b,252,1715938611314188087,1715938611494226087,180,614.913,430.024,3.210147660534085,8.30873386999055
72de6f20-621a-47aa-bbc2-ee12dc7ee47f,25bc20f3-4df6-4c2e-bc6d-dd501ab24f7b,253,1715938611738657087,1715938611950183087,211,528.898,346.203,-3.4022736590332423,14.659405998347317
72de6f20-621a-47aa-bbc2-ee12dc7ee47f,25bc20f3-4df6-4c2e-bc6d-dd501ab24f7b,254,1715938611998210087,1715938612950225087,952,373.852,324.398,-15.483411254810843,16.127705232070824
72de6f20-621a-47aa-bbc2-ee12dc7ee47f,25bc20f3-4df6-4c2e-bc6d-dd501ab24f7b,255,1715938612998201087,1715938614242211087,1244,517.448,339.121,-4.29595295931184,15.190783584061096
72de6f20-621a-47aa-bbc2-ee12dc7ee47f,25bc20f3-4df6-4c2e-bc6d-dd501ab24f7b,256,1715938614266207087,1715938614374207087,108,482.181,312.908,-7.078183017104917,17.150387666637194
72de6f20-621a-47aa-bbc2-ee12dc7ee47f,25bc20f3-4df6-4c2e-bc6d-dd501ab24f7b,257,1715938614434193087,1715938614722182087,287,652.867,348.507,6.201339366385661,14.47110085753678
72de6f20-621a-47aa-bbc2-ee12dc7ee47f,25bc20f3-4df6-4c2e-bc6d-dd501ab24f7b,258,1715938614758215087,1715938614958192087,199,569.294,356.818,-0.272775510156698,13.864146672315888
72de6f20-621a-47aa-bbc2-ee12dc7ee47f,25bc20f3-4df6-4c2e-bc6d-dd501ab24f7b,259,1715938614998209087,1715938615198174087,199,592.545,283.52,1.5592379219255699,19.427365162965568
72de6f20-621a-47aa-bbc2-ee12dc7ee47f,25bc20f3-4df6-4c2e-bc6d-dd501ab24f7b,260,1715938615234198087,1715938615586196087,351,536.894,301.554,-2.813655739575757,18.04978204005798
72de6f20-621a-47aa-bbc2-ee12dc7ee47f,25bc20f3-4df6-4c2e-bc6d-dd501ab24f7b,261,1715938615638175087,1715938616434188087,796,420.476,345.655,-11.795970709577931,14.60522446848404
72de6f20-621a-47aa-bbc2-ee12dc7ee47f,25bc20f3-4df6-4c2e-bc6d-dd501ab24f7b,262,1715938616482197087,1715938616622811087,140,441.132,473.638,-10.001202521654779,4.978004833922282
72de6f20-621a-47aa-bbc2-ee12dc7ee47f,25bc20f3-4df6-4c2e-bc6d-dd501ab24f7b,263,1715938616682193087,1715938616870234087,188,584.375,476.103,0.8741489619348193,4.817806155444732
72de6f20-621a-47aa-bbc2-ee12dc7ee47f,25bc20f3-4df6-4c2e-bc6d-dd501ab24f7b,264,1715938616910230087,1715938617002182087,91,629.08,426.184,4.293977168384443,8.596694543164078
72de6f20-621a-47aa-bbc2-ee12dc7ee47f,25bc20f3-4df6-4c2e-bc6d-dd501ab24f7b,265,1715938617042206087,1715938617270189087,227,528.572,337.931,-3.4339926701781236,15.286491707940769
72de6f20-621a-47aa-bbc2-ee12dc7ee47f,25bc20f3-4df6-4c2e-bc6d-dd501ab24f7b,266,1715938617302179087,1715938618862195087,1560,530.94,360.691,-3.234224779824554,13.561823515431662
72de6f20-621a-47aa-bbc2-ee12dc7ee47f,25bc20f3-4df6-4c2e-bc6d-dd501ab24f7b,267,1715938618910198087,1715938619130208087,220,382.805,330.506,-14.764135146688275,15.685939927083105
72de6f20-621a-47aa-bbc2-ee12dc7ee47f,25bc20f3-4df6-4c2e-bc6d-dd501ab24f7b,268,1715938619198211087,1715938619458185087,259,505.27,325.835,-5.257575323332232,16.190268383184502
72de6f20-621a-47aa-bbc2-ee12dc7ee47f,25bc20f3-4df6-4c2e-bc6d-dd501ab24f7b,269,1715938619486292087,1715938621422185087,1935,539.902,337.578,-2.55482436643169,15.317713827138922
72de6f20-621a-47aa-bbc2-ee12dc7ee47f,25bc20f3-4df6-4c2e-bc6d-dd501ab24f7b,270,1715938621442194087,1715938621886202087,444,559.878,361.901,-0.9996792122252254,13.477533652198122
72de6f20-621a-47aa-bbc2-ee12dc7ee47f,25bc20f3-4df6-4c2e-bc6d-dd501ab24f7b,271,1715938621922280087,1715938622274211087,351,577.464,415.496,0.3527942601414432,9.41378505533158
72de6f20-621a-47aa-bbc2-ee12dc7ee47f,25bc20f3-4df6-4c2e-bc6d-dd501ab24f7b,272,1715938622314207087,1715938622594202087,279,505.875,318.572,-5.220202687864213,16.741092955443353
72de6f20-621a-47aa-bbc2-ee12dc7ee47f,25bc20f3-4df6-4c2e-bc6d-dd501ab24f7b,273,1715938622622220087,1715938623518528087,896,563.793,336.904,-0.7002708753669981,15.374459202582907
72de6f20-621a-47aa-bbc2-ee12dc7ee47f,25bc20f3-4df6-4c2e-bc6d-dd501ab24f7b,274,1715938623558272087,1715938623702233087,143,567.958,426.099,-0.3738023924491235,8.609434407624825
72de6f20-621a-47aa-bbc2-ee12dc7ee47f,25bc20f3-4df6-4c2e-bc6d-dd501ab24f7b,275,1715938623742204087,1715938624134202087,391,579.832,345.072,0.5437934803276887,14.755583208519774
72de6f20-621a-47aa-bbc2-ee12dc7ee47f,25bc20f3-4df6-4c2e-bc6d-dd501ab24f7b,276,1715938624170209087,1715938624550227087,380,515.831,333.329,-4.427509311769218,15.628976616183836
72de6f20-621a-47aa-bbc2-ee12dc7ee47f,25bc20f3-4df6-4c2e-bc6d-dd501ab24f7b,277,1715938624582224087,1715938624919086087,336,576.639,337.786,0.29720939558904685,15.308455746072774
72de6f20-621a-47aa-bbc2-ee12dc7ee47f,25bc20f3-4df6-4c2e-bc6d-dd501ab24f7b,278,1715938624970204087,1715938625386206087,416,648.061,451.139,5.726332314711343,6.701300287595032
72de6f20-621a-47aa-bbc2-ee12dc7ee47f,25bc20f3-4df6-4c2e-bc6d-dd501ab24f7b,279,1715938625426185087,1715938625622209087,196,554.887,326.815,-1.3948885035403966,16.138521416120344
72de6f20-621a-47aa-bbc2-ee12dc7ee47f,25bc20f3-4df6-4c2e-bc6d-dd501ab24f7b,280,1715938625646193087,1715938625822206087,176,523.971,329.037,-3.7990488829780533,15.958734380293917
72de6f20-621a-47aa-bbc2-ee12dc7ee47f,25bc20f3-4df6-4c2e-bc6d-dd501ab24f7b,281,1715938625866173087,1715938626598178087,732,671.876,400.555,7.593481417923445,10.519688846512816
72de6f20-621a-47aa-bbc2-ee12dc7ee47f,25bc20f3-4df6-4c2e-bc6d-dd501ab24f7b,282,1715938626630199087,1715938626926171087,295,645.671,376.375,5.608925286355865,12.364175220510274
72de6f20-621a-47aa-bbc2-ee12dc7ee47f,25bc20f3-4df6-4c2e-bc6d-dd501ab24f7b,283,1715938626966177087,1715938627814187087,848,540.871,340.477,-2.4779979951320676,15.098149755456326
72de6f20-621a-47aa-bbc2-ee12dc7ee47f,25bc20f3-4df6-4c2e-bc6d-dd501ab24f7b,284,1715938627854215087,1715938627942187087,87,587.18,343.975,1.1136977138155078,14.838448325279323
72de6f20-621a-47aa-bbc2-ee12dc7ee47f,25bc20f3-4df6-4c2e-bc6d-dd501ab24f7b,285,1715938627982201087,1715938628470203087,488,525.141,330.664,-3.706575448621365,15.835945434356931
72de6f20-621a-47aa-bbc2-ee12dc7ee47f,25bc20f3-4df6-4c2e-bc6d-dd501ab24f7b,286,1715938628522188087,1715938628950224087,428,596.773,458.476,1.8189933201938966,6.153895827426854
72de6f20-621a-47aa-bbc2-ee12dc7ee47f,25bc20f3-4df6-4c2e-bc6d-dd501ab24f7b,287,1715938628970220087,1715938629058171087,87,652.578,448.328,6.072233584457079,6.91279182459321
72de6f20-621a-47aa-bbc2-ee12dc7ee47f,25bc20f3-4df6-4c2e-bc6d-dd501ab24f7b,288,1715938629102234087,1715938630378260087,1276,500.981,309.76,-5.6150531223165,17.405279607327103
72de6f20-621a-47aa-bbc2-ee12dc7ee47f,25bc20f3-4df6-4c2e-bc6d-dd501ab24f7b,289,1715938630450206087,1715938630586156087,135,480.601,465.661,-7.010731939138321,5.594350724753322
72de6f20-621a-47aa-bbc2-ee12dc7ee47f,25bc20f3-4df6-4c2e-bc6d-dd501ab24f7b,290,1715938630618189087,1715938630854184087,235,546.01,472.918,-2.0401309772003176,5.057893123832879
72de6f20-621a-47aa-bbc2-ee12dc7ee47f,25bc20f3-4df6-4c2e-bc6d-dd501ab24f7b,291,1715938630886318087,1715938631034179087,147,582.862,468.897,0.759716023305591,5.364286722093286
72de6f20-621a-47aa-bbc2-ee12dc7ee47f,25bc20f3-4df6-4c2e-bc6d-dd501ab24f7b,292,1715938631066193087,1715938631154251087,88,628.336,445.079,4.226897261246384,7.165111959573722
72de6f20-621a-47aa-bbc2-ee12dc7ee47f,25bc20f3-4df6-4c2e-bc6d-dd501ab24f7b,293,1715938631198162087,1715938631690219087,492,497.555,335.201,-5.84440325161976,15.475189813574604
72de6f20-621a-47aa-bbc2-ee12dc7ee47f,25bc20f3-4df6-4c2e-bc6d-dd501ab24f7b,294,1715938631722328087,1715938632622196087,899,501.466,315.835,-5.567990336525879,16.945305150947267
72de6f20-621a-47aa-bbc2-ee12dc7ee47f,25bc20f3-4df6-4c2e-bc6d-dd501ab24f7b,295,1715938632650185087,1715938633086181087,435,494.703,332.044,-6.070417677320593,15.71221502564847
72de6f20-621a-47aa-bbc2-ee12dc7ee47f,25bc20f3-4df6-4c2e-bc6d-dd501ab24f7b,296,1715938633122203087,1715938633282186087,159,588.571,325.38,1.2281990457294076,16.249451922228392
72de6f20-621a-47aa-bbc2-ee12dc7ee47f,25bc20f3-4df6-4c2e-bc6d-dd501ab24f7b,297,1715938633306191087,1715938633842198087,536,610.554,384.104,2.8997181403542416,11.790907529370404
72de6f20-621a-47aa-bbc2-ee12dc7ee47f,25bc20f3-4df6-4c2e-bc6d-dd501ab24f7b,298,1715938633910190087,1715938634062206087,152,546.416,474.377,-2.0090761391798515,4.947348784534683
72de6f20-621a-47aa-bbc2-ee12dc7ee47f,25bc20f3-4df6-4c2e-bc6d-dd501ab24f7b,299,1715938634110195087,1715938634262101087,151,600.01,404.793,2.0808404514150687,10.223989628877513
72de6f20-621a-47aa-bbc2-ee12dc7ee47f,25bc20f3-4df6-4c2e-bc6d-dd501ab24f7b,300,1715938634302200087,1715938634598238087,296,519.561,328.016,-4.143053052040829,16.03381515520018
72de6f20-621a-47aa-bbc2-ee12dc7ee47f,25bc20f3-4df6-4c2e-bc6d-dd501ab24f7b,301,1715938634650242087,1715938635594224087,943,572.948,415.417,0.007454087777783526,9.419672152113641
72de6f20-621a-47aa-bbc2-ee12dc7ee47f,25bc20f3-4df6-4c2e-bc6d-dd501ab24f7b,302,1715938635614217087,1715938636502210087,887,587.023,405.657,1.0857192016899664,10.159698228098218
72de6f20-621a-47aa-bbc2-ee12dc7ee47f,25bc20f3-4df6-4c2e-bc6d-dd501ab24f7b,303,1715938636550226087,1715938637222282087,672,559.122,462.522,-1.0448970107203506,5.847104128956561
72de6f20-621a-47aa-bbc2-ee12dc7ee47f,25bc20f3-4df6-4c2e-bc6d-dd501ab24f7b,304,1715938637242298087,1715938637422216087,179,592.357,457.233,1.4832061478976015,6.248382137108033
72de6f20-621a-47aa-bbc2-ee12dc7ee47f,25bc20f3-4df6-4c2e-bc6d-dd501ab24f7b,305,1715938637442192087,1715938637670214087,228,558.073,458.812,-1.1249996729782492,6.12836157493968
72de6f20-621a-47aa-bbc2-ee12dc7ee47f,25bc20f3-4df6-4c2e-bc6d-dd501ab24f7b,306,1715938637698240087,1715938637838934087,140,486.152,453.599,-6.596431822562895,6.508475747870096
72de6f20-621a-47aa-bbc2-ee12dc7ee47f,25bc20f3-4df6-4c2e-bc6d-dd501ab24f7b,307,1715938637902205087,1715938637962184087,59,544.384,345.639,-2.203082666066801,14.707731073128215
72de6f20-621a-47aa-bbc2-ee12dc7ee47f,25bc20f3-4df6-4c2e-bc6d-dd501ab24f7b,308,1715938637982199087,1715938638098244087,116,535.099,340.967,-2.9253943537572726,15.058955606570791
72de6f20-621a-47aa-bbc2-ee12dc7ee47f,25bc20f3-4df6-4c2e-bc6d-dd501ab24f7b,309,1715938638130205087,1715938638306198087,175,572.237,374.788,-0.04585412433693053,12.50109416498967
72de6f20-621a-47aa-bbc2-ee12dc7ee47f,25bc20f3-4df6-4c2e-bc6d-dd501ab24f7b,310,1715938638346254087,1715938639282192087,935,514.966,319.674,-4.51002931497019,16.663587466762003
72de6f20-621a-47aa-bbc2-ee12dc7ee47f,25bc20f3-4df6-4c2e-bc6d-dd501ab24f7b,311,1715938639342191087,1715938639534218087,192,476.49,458.749,-7.3274215449497335,6.115607261478779
72de6f20-621a-47aa-bbc2-ee12dc7ee47f,25bc20f3-4df6-4c2e-bc6d-dd501ab24f7b,312,1715938639562197087,1715938639750217087,188,556.331,453.914,-1.257977533040534,6.499602804532814
