section id,recording id,fixation id,start timestamp [ns],end timestamp [ns],duration [ms],fixation x [px],fixation y [px],azimuth [deg],elevation [deg]
72de6f20-621a-47aa-bbc2-ee12dc7ee47f,25bc20f3-4df6-4c2e-bc6d-dd501ab24f7b,313,1715938639782216087,1715938639962204087,179,617.71,442.848,3.418028734425805,7.33620040765747
72de6f20-621a-47aa-bbc2-ee12dc7ee47f,25bc20f3-4df6-4c2e-bc6d-dd501ab24f7b,314,1715938640030199087,1715938641574314087,1544,492.301,348.532,-6.232837501163681,14.461958981413426
72de6f20-621a-47aa-bbc2-ee12dc7ee47f,25bc20f3-4df6-4c2e-bc6d-dd501ab24f7b,315,1715938641622234087,1715938641834221087,211,466.924,459.68,-8.053636879042259,6.0416800078847555
72de6f20-621a-47aa-bbc2-ee12dc7ee47f,25bc20f3-4df6-4c2e-bc6d-dd501ab24f7b,316,1715938641870179087,1715938642058194087,188,558.587,469.8,-1.085046896422989,5.295285464732468
72de6f20-621a-47aa-bbc2-ee12dc7ee47f,25bc20f3-4df6-4c2e-bc6d-dd501ab24f7b,317,1715938642094275087,1715938642370194087,275,628.79,428.251,4.270587070330697,8.440117171301814
72de6f20-621a-47aa-bbc2-ee12dc7ee47f,25bc20f3-4df6-4c2e-bc6d-dd501ab24f7b,318,1715938642450171087,1715938643062207087,612,522.24,332.75,-3.9301885622170865,15.676334441606901
72de6f20-621a-47aa-bbc2-ee12dc7ee47f,25bc20f3-4df6-4c2e-bc6d-dd501ab24f7b,319,1715938643122290087,1715938643294209087,171,467.246,461.967,-8.027543270157741,5.869038775375967
72de6f20-621a-47aa-bbc2-ee12dc7ee47f,25bc20f3-4df6-4c2e-bc6d-dd501ab24f7b,320,1715938643322182087,1715938643534254087,212,532.354,466.386,-3.0789097228791125,5.551354220498475
72de6f20-621a-47aa-bbc2-ee12dc7ee47f,25bc20f3-4df6-4c2e-bc6d-dd501ab24f7b,321,1715938643578227087,1715938643822188087,243,608.834,442.605,2.741539705233116,7.355914578023971
72de6f20-621a-47aa-bbc2-ee12dc7ee47f,25bc20f3-4df6-4c2e-bc6d-dd501ab24f7b,322,1715938643862179087,1715938644178198087,316,505.194,324.593,-5.26510473686841,16.284348322291798
72de6f20-621a-47aa-bbc2-ee12dc7ee47f,25bc20f3-4df6-4c2e-bc6d-dd501ab24f7b,323,1715938644230232087,1715938644462250087,232,666.644,446.412,7.145557557174838,7.053148923726472
72de6f20-621a-47aa-bbc2-ee12dc7ee47f,25bc20f3-4df6-4c2e-bc6d-dd501ab24f7b,324,1715938644518288087,1715938644798277087,279,473.202,435.586,-7.5959706086862,7.865209038385447
72de6f20-621a-47aa-bbc2-ee12dc7ee47f,25bc20f3-4df6-4c2e-bc6d-dd501ab24f7b,325,1715938644834200087,1715938645310260087,476,573.896,452.985,0.07870137110258968,6.570859200916171
72de6f20-621a-47aa-bbc2-ee12dc7ee47f,25bc20f3-4df6-4c2e-bc6d-dd501ab24f7b,326,1715938645334205087,1715938645858185087,523,635.715,450.656,4.786201851433215,6.74096579534309
72de6f20-621a-47aa-bbc2-ee12dc7ee47f,25bc20f3-4df6-4c2e-bc6d-dd501ab24f7b,327,1715938645914185087,1715938649818178087,3903,516.596,351.292,-4.35011603721264,14.267866221531701
72de6f20-621a-47aa-bbc2-ee12dc7ee47f,25bc20f3-4df6-4c2e-bc6d-dd501ab24f7b,328,1715938649966262087,1715938650138184087,171,586.813,335.581,1.0878391617140566,15.47540223929541
72de6f20-621a-47aa-bbc2-ee12dc7ee47f,25bc20f3-4df6-4c2e-bc6d-dd501ab24f7b,329,1715938650186183087,1715938651114184087,928,501.539,324.404,-5.549921944198461,16.29608399483131
72de6f20-621a-47aa-bbc2-ee12dc7ee47f,25bc20f3-4df6-4c2e-bc6d-dd501ab24f7b,330,1715938651142510087,1715938653638242087,2495,536.537,308.936,-2.836043009964923,17.489399712135107
72de6f20-621a-47aa-bbc2-ee12dc7ee47f,25bc20f3-4df6-4c2e-bc6d-dd501ab24f7b,331,1715938653666197087,1715938654422297087,756,462.603,306.005,-8.623024184931097,17.651671278402056
72de6f20-621a-47aa-bbc2-ee12dc7ee47f,25bc20f3-4df6-4c2e-bc6d-dd501ab24f7b,332,1715938654470188087,1715938654722175087,251,574.267,374.119,0.11053068554703793,12.551940731284805
72de6f20-621a-47aa-bbc2-ee12dc7ee47f,25bc20f3-4df6-4c2e-bc6d-dd501ab24f7b,333,1715938654762201087,1715938654954201087,192,627.545,319.687,4.271566829355177,16.67007054531118
72de6f20-621a-47aa-bbc2-ee12dc7ee47f,25bc20f3-4df6-4c2e-bc6d-dd501ab24f7b,334,1715938655002242087,1715938655118183087,115,488.947,330.198,-6.520588142266171,15.847380086731961
72de6f20-621a-47aa-bbc2-ee12dc7ee47f,25bc20f3-4df6-4c2e-bc6d-dd501ab24f7b,335,1715938655278262087,1715938655462181087,183,509.066,326.876,-4.9608489646717295,16.113943892835753
72de6f20-621a-47aa-bbc2-ee12dc7ee47f,25bc20f3-4df6-4c2e-bc6d-dd501ab24f7b,336,1715938655498188087,1715938655598239087,100,580.279,359.402,0.5759214641614792,13.668389782670177
72de6f20-621a-47aa-bbc2-ee12dc7ee47f,25bc20f3-4df6-4c2e-bc6d-dd501ab24f7b,337,1715938655618317087,1715938655702243087,83,558.315,426.018,-1.1100525113675555,8.614855001534005
72de6f20-621a-47aa-bbc2-ee12dc7ee47f,25bc20f3-4df6-4c2e-bc6d-dd501ab24f7b,338,1715938655782251087,1715938656006223087,223,503.874,553.192,-5.226954820902686,-1.0250554906469969
72de6f20-621a-47aa-bbc2-ee12dc7ee47f,25bc20f3-4df6-4c2e-bc6d-dd501ab24f7b,339,1715938656254203087,1715938656366360087,112,520.317,383.398,-4.036640789561618,11.836639005222986
72de6f20-621a-47aa-bbc2-ee12dc7ee47f,25bc20f3-4df6-4c2e-bc6d-dd501ab24f7b,340,1715938656398229087,1715938656650180087,251,509.801,307.565,-4.928560558544807,17.57832123496157
72de6f20-621a-47aa-bbc2-ee12dc7ee47f,25bc20f3-4df6-4c2e-bc6d-dd501ab24f7b,341,1715938656670188087,1715938657646184087,975,508.45,317.822,-5.020407173351959,16.799725444520956
72de6f20-621a-47aa-bbc2-ee12dc7ee47f,25bc20f3-4df6-4c2e-bc6d-dd501ab24f7b,342,1715938657686186087,1715938658194277087,508,593.105,340.441,1.5746203307844957,15.105951857295064
72de6f20-621a-47aa-bbc2-ee12dc7ee47f,25bc20f3-4df6-4c2e-bc6d-dd501ab24f7b,343,1715938658250206087,1715938658622200087,371,570.431,496.698,-0.18501968762847965,3.25626142980273
72de6f20-621a-47aa-bbc2-ee12dc7ee47f,25bc20f3-4df6-4c2e-bc6d-dd501ab24f7b,344,1715938658670281087,1715938658970188087,299,564.39,339.892,-0.653605141739705,15.147806026064787
72de6f20-621a-47aa-bbc2-ee12dc7ee47f,25bc20f3-4df6-4c2e-bc6d-dd501ab24f7b,345,1715938659010178087,1715938659258173087,247,460.737,334.488,-8.703417772903812,15.49616622573849
72de6f20-621a-47aa-bbc2-ee12dc7ee47f,25bc20f3-4df6-4c2e-bc6d-dd501ab24f7b,346,1715938659310198087,1715938660198175087,887,456.005,468.819,-8.876134281923884,5.347311734065979
72de6f20-621a-47aa-bbc2-ee12dc7ee47f,25bc20f3-4df6-4c2e-bc6d-dd501ab24f7b,347,1715938660242215087,1715938660534220087,292,579.271,471.285,0.48666855740101217,5.18323363967955
72de6f20-621a-47aa-bbc2-ee12dc7ee47f,25bc20f3-4df6-4c2e-bc6d-dd501ab24f7b,348,1715938660590210087,1715938660750191087,159,651.162,469.979,5.951709725514116,5.274117057870329
72de6f20-621a-47aa-bbc2-ee12dc7ee47f,25bc20f3-4df6-4c2e-bc6d-dd501ab24f7b,349,1715938660794298087,1715938662242189087,1447,580.586,340.7,0.6030974139695677,15.087299628878759
72de6f20-621a-47aa-bbc2-ee12dc7ee47f,25bc20f3-4df6-4c2e-bc6d-dd501ab24f7b,350,1715938662302193087,1715938662430184087,127,632.134,506.274,4.494608040087433,2.5281156232323205
72de6f20-621a-47aa-bbc2-ee12dc7ee47f,25bc20f3-4df6-4c2e-bc6d-dd501ab24f7b,351,1715938662454199087,1715938662622218087,168,612.943,479.97,3.0435381256262453,4.523053938601314
72de6f20-621a-47aa-bbc2-ee12dc7ee47f,25bc20f3-4df6-4c2e-bc6d-dd501ab24f7b,352,1715938662650204087,1715938662982179087,331,562.666,476.812,-0.7747856996943768,4.763812235502218
72de6f20-621a-47aa-bbc2-ee12dc7ee47f,25bc20f3-4df6-4c2e-bc6d-dd501ab24f7b,353,1715938663218198087,1715938663298254087,80,646.998,449.55,5.6463351383397695,6.821915026834096
72de6f20-621a-47aa-bbc2-ee12dc7ee47f,25bc20f3-4df6-4c2e-bc6d-dd501ab24f7b,354,1715938663370179087,1715938665258267087,1888,495.263,333.785,-6.024388758854131,15.58073717250453
72de6f20-621a-47aa-bbc2-ee12dc7ee47f,25bc20f3-4df6-4c2e-bc6d-dd501ab24f7b,355,1715938665294264087,1715938667230203087,1935,609.553,342.543,2.8496013886954867,14.94306459405575
72de6f20-621a-47aa-bbc2-ee12dc7ee47f,25bc20f3-4df6-4c2e-bc6d-dd501ab24f7b,356,1715938667282186087,1715938669258191087,1976,480.054,320.204,-7.230130350419699,16.59606920858594
72de6f20-621a-47aa-bbc2-ee12dc7ee47f,25bc20f3-4df6-4c2e-bc6d-dd501ab24f7b,357,1715938669278189087,1715938669950187087,671,522.175,365.351,-3.907131392919863,13.205069299108851
72de6f20-621a-47aa-bbc2-ee12dc7ee47f,25bc20f3-4df6-4c2e-bc6d-dd501ab24f7b,358,1715938669982210087,1715938670382216087,400,512.588,335.062,-4.67748728977287,15.49571324731717
72de6f20-621a-47aa-bbc2-ee12dc7ee47f,25bc20f3-4df6-4c2e-bc6d-dd501ab24f7b,359,1715938670430277087,1715938672934241087,2503,418.795,368.258,-11.86775596445012,12.900953746380297
72de6f20-621a-47aa-bbc2-ee12dc7ee47f,25bc20f3-4df6-4c2e-bc6d-dd501ab24f7b,360,1715938673134558087,1715938673534206087,399,440.746,365.603,-10.183167474790144,13.125646998291163
72de6f20-621a-47aa-bbc2-ee12dc7ee47f,25bc20f3-4df6-4c2e-bc6d-dd501ab24f7b,361,1715938673606261087,1715938673942220087,335,452.623,426.546,-9.173918196122528,8.536797770396166
72de6f20-621a-47aa-bbc2-ee12dc7ee47f,25bc20f3-4df6-4c2e-bc6d-dd501ab24f7b,362,1715938674190227087,1715938674250186087,59,513.232,430.714,-4.5484218871540385,8.24970408513538
72de6f20-621a-47aa-bbc2-ee12dc7ee47f,25bc20f3-4df6-4c2e-bc6d-dd501ab24f7b,363,1715938674290204087,1715938675206259087,916,479.798,361.125,-7.180546426746225,13.499557649156927
72de6f20-621a-47aa-bbc2-ee12dc7ee47f,25bc20f3-4df6-4c2e-bc6d-dd501ab24f7b,364,1715938675262220087,1715938675402212087,139,608.867,483.301,2.7333298853487085,4.2708956539162575
72de6f20-621a-47aa-bbc2-ee12dc7ee47f,25bc20f3-4df6-4c2e-bc6d-dd501ab24f7b,365,1715938675422285087,1715938675554182087,131,621.723,531.42,3.7023562783988004,0.6234198866376763
72de6f20-621a-47aa-bbc2-ee12dc7ee47f,25bc20f3-4df6-4c2e-bc6d-dd501ab24f7b,366,1715938675578215087,1715938675838949087,260,601.785,511.34,2.1921762933461535,2.1457495824724884
72de6f20-621a-47aa-bbc2-ee12dc7ee47f,25bc20f3-4df6-4c2e-bc6d-dd501ab24f7b,367,1715938675898229087,1715938676322239087,424,674.509,523.482,7.705535043930694,1.2225791957959078
72de6f20-621a-47aa-bbc2-ee12dc7ee47f,25bc20f3-4df6-4c2e-bc6d-dd501ab24f7b,368,1715938676358603087,1715938676646223087,287,594.373,536.516,1.6292580477609193,0.23728027610994998
72de6f20-621a-47aa-bbc2-ee12dc7ee47f,25bc20f3-4df6-4c2e-bc6d-dd501ab24f7b,369,1715938676674268087,1715938676786183087,111,640.128,537.803,5.097440557830392,0.13976711629759134
72de6f20-621a-47aa-bbc2-ee12dc7ee47f,25bc20f3-4df6-4c2e-bc6d-dd501ab24f7b,370,1715938676814195087,1715938677114239087,300,705.192,547.81,10.031438079031885,-0.615153118208006
72de6f20-621a-47aa-bbc2-ee12dc7ee47f,25bc20f3-4df6-4c2e-bc6d-dd501ab24f7b,371,1715938677170183087,1715938677310243087,140,502.678,354.62,-5.422672041329157,14.007897008669262
72de6f20-621a-47aa-bbc2-ee12dc7ee47f,25bc20f3-4df6-4c2e-bc6d-dd501ab24f7b,372,1715938677362196087,1715938677934226087,572,656.719,326.633,6.536202142115689,16.125493898131563
72de6f20-621a-47aa-bbc2-ee12dc7ee47f,25bc20f3-4df6-4c2e-bc6d-dd501ab24f7b,373,1715938677986215087,1715938678382182087,395,564.91,509.268,-0.6036028541619354,2.3030756282041596
72de6f20-621a-47aa-bbc2-ee12dc7ee47f,25bc20f3-4df6-4c2e-bc6d-dd501ab24f7b,374,1715938678422187087,1715938678682207087,260,622.324,528.858,3.748080110294829,0.8175517216888725
72de6f20-621a-47aa-bbc2-ee12dc7ee47f,25bc20f3-4df6-4c2e-bc6d-dd501ab24f7b,375,1715938678718195087,1715938678858175087,139,686.836,526.939,8.639911062140063,0.9606105013899412
72de6f20-621a-47aa-bbc2-ee12dc7ee47f,25bc20f3-4df6-4c2e-bc6d-dd501ab24f7b,376,1715938678902180087,1715938680150241087,1248,634.027,317.856,4.779913916168656,16.805525514953292
72de6f20-621a-47aa-bbc2-ee12dc7ee47f,25bc20f3-4df6-4c2e-bc6d-dd501ab24f7b,377,1715938680210177087,1715938680390179087,180,543.515,530.844,-2.2243642628115166,0.6671814294892877
72de6f20-621a-47aa-bbc2-ee12dc7ee47f,25bc20f3-4df6-4c2e-bc6d-dd501ab24f7b,378,1715938680426189087,1715938680578180087,151,600.831,506.891,2.1202055403596294,2.4830934488146634
72de6f20-621a-47aa-bbc2-ee12dc7ee47f,25bc20f3-4df6-4c2e-bc6d-dd501ab24f7b,379,1715938680606211087,1715938680778180087,171,647.825,518.644,5.68259752425671,1.590281681724016
72de6f20-621a-47aa-bbc2-ee12dc7ee47f,25bc20f3-4df6-4c2e-bc6d-dd501ab24f7b,380,1715938680806185087,1715938680890207087,84,683.785,516.15,8.41054736973228,1.7760208969925033
72de6f20-621a-47aa-bbc2-ee12dc7ee47f,25bc20f3-4df6-4c2e-bc6d-dd501ab24f7b,381,1715938680950200087,1715938681314220087,364,473.427,336.543,-7.714683205565658,15.353470246958219
72de6f20-621a-47aa-bbc2-ee12dc7ee47f,25bc20f3-4df6-4c2e-bc6d-dd501ab24f7b,382,1715938681362203087,1715938681502204087,140,624.467,301.887,4.0527545943845285,18.02201924792049
72de6f20-621a-47aa-bbc2-ee12dc7ee47f,25bc20f3-4df6-4c2e-bc6d-dd501ab24f7b,383,1715938681554172087,1715938681730199087,176,647.31,503.554,5.64657542585767,2.732767126469816
72de6f20-621a-47aa-bbc2-ee12dc7ee47f,25bc20f3-4df6-4c2e-bc6d-dd501ab24f7b,384,1715938681746238087,1715938681890242087,144,676.459,515.542,7.854980108015229,1.822757159510491
72de6f20-621a-47aa-bbc2-ee12dc7ee47f,25bc20f3-4df6-4c2e-bc6d-dd501ab24f7b,385,1715938681950229087,1715938682478222087,527,475.632,343.475,-7.53122493353755,14.83118325589219
72de6f20-621a-47aa-bbc2-ee12dc7ee47f,25bc20f3-4df6-4c2e-bc6d-dd501ab24f7b,386,1715938682530260087,1715938682702226087,171,482.763,501.403,-6.830737258611457,2.892190275606609
72de6f20-621a-47aa-bbc2-ee12dc7ee47f,25bc20f3-4df6-4c2e-bc6d-dd501ab24f7b,387,1715938682738198087,1715938682954205087,216,557.118,505.248,-1.1944133528239016,2.6076736365482627
72de6f20-621a-47aa-bbc2-ee12dc7ee47f,25bc20f3-4df6-4c2e-bc6d-dd501ab24f7b,388,1715938682982175087,1715938683162231087,180,613.13,520.403,3.0516614527796464,1.4584747991304647
72de6f20-621a-47aa-bbc2-ee12dc7ee47f,25bc20f3-4df6-4c2e-bc6d-dd501ab24f7b,389,1715938683186186087,1715938683418189087,232,665.349,509.352,7.013706723371624,2.292000129724894
72de6f20-621a-47aa-bbc2-ee12dc7ee47f,25bc20f3-4df6-4c2e-bc6d-dd501ab24f7b,390,1715938683470203087,1715938684278210087,808,485.362,332.895,-6.794690337576522,15.640201630484293
72de6f20-621a-47aa-bbc2-ee12dc7ee47f,25bc20f3-4df6-4c2e-bc6d-dd501ab24f7b,391,1715938684346204087,1715938684654169087,307,696.101,500.495,9.350534135424153,2.9568212422556175
72de6f20-621a-47aa-bbc2-ee12dc7ee47f,25bc20f3-4df6-4c2e-bc6d-dd501ab24f7b,392,1715938684698189087,1715938685054293087,356,596.496,505.766,1.7915296872269848,2.568467508909244
72de6f20-621a-47aa-bbc2-ee12dc7ee47f,25bc20f3-4df6-4c2e-bc6d-dd501ab24f7b,393,1715938685082171087,1715938685282189087,200,556.346,500.942,-1.2531500166522889,2.934073159653318
72de6f20-621a-47aa-bbc2-ee12dc7ee47f,25bc20f3-4df6-4c2e-bc6d-dd501ab24f7b,394,1715938685314190087,1715938685402191087,88,620.263,499.214,3.595289372237785,3.0640034793696413
72de6f20-621a-47aa-bbc2-ee12dc7ee47f,25bc20f3-4df6-4c2e-bc6d-dd501ab24f7b,395,1715938685462233087,1715938685738214087,275,509.931,340.343,-4.877662119997946,15.093909495097904
72de6f20-621a-47aa-bbc2-ee12dc7ee47f,25bc20f3-4df6-4c2e-bc6d-dd501ab24f7b,396,1715938685770205087,1715938685918187087,147,437.631,372.071,-10.409574486306056,12.634493398481336
72de6f20-621a-47aa-bbc2-ee12dc7ee47f,25bc20f3-4df6-4c2e-bc6d-dd501ab24f7b,397,1715938685950263087,1715938686210234087,259,369.264,395.854,-15.60000846977789,10.766921066235108
72de6f20-621a-47aa-bbc2-ee12dc7ee47f,25bc20f3-4df6-4c2e-bc6d-dd501ab24f7b,398,1715938686250215087,1715938686654210087,403,528.497,323.246,-3.4519942057398008,16.40013822910834
72de6f20-621a-47aa-bbc2-ee12dc7ee47f,25bc20f3-4df6-4c2e-bc6d-dd501ab24f7b,399,1715938686702199087,1715938686914200087,212,523.98,464.268,-3.715795442238291,5.710477137439991
72de6f20-621a-47aa-bbc2-ee12dc7ee47f,25bc20f3-4df6-4c2e-bc6d-dd501ab24f7b,400,1715938686954217087,1715938687550203087,595,538.101,384.436,-2.6695348934433194,11.763950347699893
72de6f20-621a-47aa-bbc2-ee12dc7ee47f,25bc20f3-4df6-4c2e-bc6d-dd501ab24f7b,401,1715938687582203087,1715938687802244087,220,480.323,382.753,-7.109879710787391,11.864015625970945
72de6f20-621a-47aa-bbc2-ee12dc7ee47f,25bc20f3-4df6-4c2e-bc6d-dd501ab24f7b,402,1715938687842178087,1715938688178194087,336,430.129,351.629,-11.034127586222368,14.167354718902725
72de6f20-621a-47aa-bbc2-ee12dc7ee47f,25bc20f3-4df6-4c2e-bc6d-dd501ab24f7b,403,1715938688218251087,1715938688450196087,231,492.896,418.249,-6.109121523762141,9.185614510562953
72de6f20-621a-47aa-bbc2-ee12dc7ee47f,25bc20f3-4df6-4c2e-bc6d-dd501ab24f7b,404,1715938688474198087,1715938688614308087,140,465.439,408.067,-8.218068673028643,9.940455310903543
72de6f20-621a-47aa-bbc2-ee12dc7ee47f,25bc20f3-4df6-4c2e-bc6d-dd501ab24f7b,405,1715938688650245087,1715938688810217087,159,526.384,458.002,-3.535052394683858,6.185669402594557
72de6f20-621a-47aa-bbc2-ee12dc7ee47f,25bc20f3-4df6-4c2e-bc6d-dd501ab24f7b,406,1715938688842181087,1715938689102180087,259,590.357,470.874,1.3291725818265796,5.214173079122881
72de6f20-621a-47aa-bbc2-ee12dc7ee47f,25bc20f3-4df6-4c2e-bc6d-dd501ab24f7b,407,1715938689202180087,1715938689322195087,120,492.362,377.516,-6.191056898400517,12.267995134289468
72de6f20-621a-47aa-bbc2-ee12dc7ee47f,25bc20f3-4df6-4c2e-bc6d-dd501ab24f7b,408,1715938689362219087,1715938690318207087,955,591.969,373.247,1.4742970093575518,12.61737614802482
72de6f20-621a-47aa-bbc2-ee12dc7ee47f,25bc20f3-4df6-4c2e-bc6d-dd501ab24f7b,409,1715938690379123087,1715938691538192087,1159,438.996,347.443,-10.358735744443875,14.493601210212965
72de6f20-621a-47aa-bbc2-ee12dc7ee47f,25bc20f3-4df6-4c2e-bc6d-dd501ab24f7b,410,1715938691642202087,1715938692170171087,527,446.367,367.403,-9.746533487161347,12.99554350579813
72de6f20-621a-47aa-bbc2-ee12dc7ee47f,25bc20f3-4df6-4c2e-bc6d-dd501ab24f7b,411,1715938692194194087,1715938692466173087,271,537.144,422.055,-2.7275660728150486,8.912021435816161
72de6f20-621a-47aa-bbc2-ee12dc7ee47f,25bc20f3-4df6-4c2e-bc6d-dd501ab24f7b,412,1715938692490179087,1715938692694258087,204,548.94,471.058,-1.8178245363470222,5.199172116656019
72de6f20-621a-47aa-bbc2-ee12dc7ee47f,25bc20f3-4df6-4c2e-bc6d-dd501ab24f7b,413,1715938692742192087,1715938693182201087,440,587.211,518.075,1.086843696176023,1.6354338452927428
72de6f20-621a-47aa-bbc2-ee12dc7ee47f,25bc20f3-4df6-4c2e-bc6d-dd501ab24f7b,414,1715938693490179087,1715938693630230087,140,436.298,430.982,-10.412716647512667,8.19160102715174
72de6f20-621a-47aa-bbc2-ee12dc7ee47f,25bc20f3-4df6-4c2e-bc6d-dd501ab24f7b,415,1715938693658172087,1715938693970173087,312,416.868,431.025,-11.89303989665025,8.174534804432382
72de6f20-621a-47aa-bbc2-ee12dc7ee47f,25bc20f3-4df6-4c2e-bc6d-dd501ab24f7b,416,1715938694178224087,1715938694686187087,507,467.726,412.746,-8.037569832462838,9.588354477963637
72de6f20-621a-47aa-bbc2-ee12dc7ee47f,25bc20f3-4df6-4c2e-bc6d-dd501ab24f7b,417,1715938694894185087,1715938696298220087,1404,476.99,379.178,-7.370779695147439,12.132036075241993
